Loss_mae,Threshold,Amostras,Anomaly,
0.1262877280918456,0.18328236836208356,0.0,False,
0.1302260127772584,0.18328236836208356,0.0,False,
0.12315332647143844,0.18328236836208356,0.0,False,
0.11545565183472095,0.18328236836208356,0.0,False,
0.152854378692723,0.18328236836208356,0.0,False,
0.08459288826551234,0.18328236836208356,0.0,False,
0.13804420628693115,0.18328236836208356,0.0,False,
0.12220331632216017,0.18328236836208356,0.0,False,
0.13152509217251773,0.18328236836208356,0.0,False,
0.07407869604068848,0.18328236836208356,0.0,False,
0.122960319816252,0.18328236836208356,0.0,False,
0.11341911920678291,0.18328236836208356,0.0,False,
0.41289581751497045,0.18328236836208356,1.0,True,
0.13113227025478308,0.18328236836208356,0.0,False,
0.08144863455285505,0.18328236836208356,0.0,False,
0.12291482099452374,0.18328236836208356,0.0,False,
0.13197389198828327,0.18328236836208356,0.0,False,
0.12288354344938308,0.18328236836208356,0.0,False,
0.10121069348347556,0.18328236836208356,0.0,False,
0.13120413111220605,0.18328236836208356,0.0,False,
0.13579118637716164,0.18328236836208356,0.0,False,
0.11815499230212337,0.18328236836208356,0.0,False,
0.12117910940786729,0.18328236836208356,0.0,False,
0.1235946324401731,0.18328236836208356,0.0,False,
0.12056324743553508,0.18328236836208356,0.0,False,
0.11358196621529415,0.18328236836208356,0.0,False,
0.0941002589353649,0.18328236836208356,0.0,False,
0.11310449421665836,0.18328236836208356,0.0,False,
0.1188073641348116,0.18328236836208356,0.0,False,
0.1579920262776279,0.18328236836208356,0.0,False,
0.1561912632938361,0.18328236836208356,0.0,False,
0.1426408726606328,0.18328236836208356,0.0,False,
0.12395794553829446,0.18328236836208356,0.0,False,
0.13294643286209434,0.18328236836208356,0.0,False,
0.11237733184161461,0.18328236836208356,0.0,False,
0.1205212115516677,0.18328236836208356,0.0,False,
0.1191400292727954,0.18328236836208356,0.0,False,
0.12326686632743619,0.18328236836208356,0.0,False,
0.11933118416088331,0.18328236836208356,0.0,False,
0.13212014062480576,0.18328236836208356,0.0,False,
0.1389674311051567,0.18328236836208356,0.0,False,
0.1474479942664875,0.18328236836208356,0.0,False,
0.1445742693259874,0.18328236836208356,0.0,False,
0.10085844341884824,0.18328236836208356,0.0,False,
0.1448080547341084,0.18328236836208356,0.0,False,
0.12250342017046675,0.18328236836208356,0.0,False,
0.09607331805387416,0.18328236836208356,0.0,False,
0.13626792187109976,0.18328236836208356,0.0,False,
0.11116467581546696,0.18328236836208356,0.0,False,
0.12254860578582702,0.18328236836208356,0.0,False,
0.12804247333571794,0.18328236836208356,0.0,False,
0.12783121138191503,0.18328236836208356,0.0,False,
0.1403523057721196,0.18328236836208356,0.0,False,
0.12483194422838677,0.18328236836208356,0.0,False,
0.10039195423949052,0.18328236836208356,0.0,False,
0.09178006966600175,0.18328236836208356,0.0,False,
0.15247439186064496,0.18328236836208356,0.0,False,
0.13936501061505333,0.18328236836208356,0.0,False,
0.11546137389662328,0.18328236836208356,0.0,False,
0.09277037063347644,0.18328236836208356,0.0,False,
0.12090852156998941,0.18328236836208356,0.0,False,
0.09195074025752152,0.18328236836208356,0.0,False,
0.17207368295847775,0.18328236836208356,0.0,False,
0.10754720444695036,0.18328236836208356,0.0,False,
0.10798424831778067,0.18328236836208356,0.0,False,
0.15400372013248137,0.18328236836208356,0.0,False,
0.2984077698399015,0.18328236836208356,1.0,True,
0.13676426811605663,0.18328236836208356,0.0,False,
0.12872597635881738,0.18328236836208356,0.0,False,
0.16656444126343897,0.18328236836208356,0.0,False,
0.13050502041772058,0.18328236836208356,0.0,False,
0.15438454447066513,0.18328236836208356,0.0,False,
0.1427826042640383,0.18328236836208356,0.0,False,
0.35436410165272153,0.18328236836208356,1.0,True,
0.11843714789790613,0.18328236836208356,0.0,False,
0.09500572539392316,0.18328236836208356,0.0,False,
0.10132654092515839,0.18328236836208356,0.0,False,
0.1444189513064341,0.18328236836208356,0.0,False,
0.12714943676453389,0.18328236836208356,0.0,False,
0.12538487967759931,0.18328236836208356,0.0,False,
0.14923874414912802,0.18328236836208356,0.0,False,
0.10929065835403011,0.18328236836208356,0.0,False,
0.14749752058026255,0.18328236836208356,0.0,False,
0.13171155442429608,0.18328236836208356,0.0,False,
0.12328959395948427,0.18328236836208356,0.0,False,
0.10385893025781419,0.18328236836208356,0.0,False,
0.10990710752046298,0.18328236836208356,0.0,False,
0.09304744836013197,0.18328236836208356,0.0,False,
0.08525342620146838,0.18328236836208356,0.0,False,
0.11314809360931044,0.18328236836208356,0.0,False,
0.11810253947358489,0.18328236836208356,0.0,False,
0.1049744432150694,0.18328236836208356,0.0,False,
0.16679691073777364,0.18328236836208356,0.0,False,
0.11394922304420882,0.18328236836208356,0.0,False,
0.15726153849846744,0.18328236836208356,0.0,False,
0.14501545336034288,0.18328236836208356,0.0,False,
0.10486356553408382,0.18328236836208356,0.0,False,
0.0790820651194041,0.18328236836208356,0.0,False,
0.11438400405393348,0.18328236836208356,0.0,False,
0.10551385748240139,0.18328236836208356,0.0,False,
0.09994690358905542,0.18328236836208356,0.0,False,
0.1121122354555018,0.18328236836208356,0.0,False,
0.13954760708364478,0.18328236836208356,0.0,False,
0.08418034102187448,0.18328236836208356,0.0,False,
0.13745195138552038,0.18328236836208356,0.0,False,
0.10348822794847308,0.18328236836208356,0.0,False,
0.1323317266127614,0.18328236836208356,0.0,False,
0.13299723875137634,0.18328236836208356,0.0,False,
0.16274416797661667,0.18328236836208356,0.0,False,
0.1474842715781253,0.18328236836208356,0.0,False,
0.085607018207922,0.18328236836208356,0.0,False,
0.1392063703156003,0.18328236836208356,0.0,False,
0.16732408120321499,0.18328236836208356,0.0,False,
0.09512230194285445,0.18328236836208356,0.0,False,
0.1400335231252966,0.18328236836208356,0.0,False,
0.14650636948864268,0.18328236836208356,0.0,False,
0.1012709246022671,0.18328236836208356,0.0,False,
0.1424030651369302,0.18328236836208356,0.0,False,
0.10422827451624594,0.18328236836208356,0.0,False,
0.12173287091372047,0.18328236836208356,0.0,False,
0.14108536890997805,0.18328236836208356,0.0,False,
0.09938169412033687,0.18328236836208356,0.0,False,
0.0977555383072865,0.18328236836208356,0.0,False,
0.09597869708606391,0.18328236836208356,0.0,False,
0.11311261781470158,0.18328236836208356,0.0,False,
0.10770403856175556,0.18328236836208356,0.0,False,
0.09546570129565235,0.18328236836208356,0.0,False,
0.1281038166076986,0.18328236836208356,0.0,False,
0.10671199314498536,0.18328236836208356,0.0,False,
0.10821849958747905,0.18328236836208356,0.0,False,
0.11811207792110578,0.18328236836208356,0.0,False,
0.133969675149847,0.18328236836208356,0.0,False,
0.10866691309408667,0.18328236836208356,0.0,False,
0.11473082797449066,0.18328236836208356,0.0,False,
0.13655209724234968,0.18328236836208356,0.0,False,
0.14130782974177153,0.18328236836208356,0.0,False,
0.10259828688015227,0.18328236836208356,0.0,False,
0.12882351438418574,0.18328236836208356,0.0,False,
0.14011471248578994,0.18328236836208356,0.0,False,
0.09273959281236246,0.18328236836208356,0.0,False,
0.09703549100332537,0.18328236836208356,0.0,False,
0.15036361356388156,0.18328236836208356,0.0,False,
0.15105185833488324,0.18328236836208356,0.0,False,
0.11613216789272238,0.18328236836208356,0.0,False,
0.09751343063781293,0.18328236836208356,0.0,False,
0.14373698445721345,0.18328236836208356,0.0,False,
0.4168836165783449,0.18328236836208356,1.0,True,
0.1290560844399684,0.18328236836208356,0.0,False,
0.11575804284493793,0.18328236836208356,0.0,False,
0.13824371007352854,0.18328236836208356,0.0,False,
0.13703435592911567,0.18328236836208356,0.0,False,
0.10590518731053453,0.18328236836208356,0.0,False,
0.12589679936225842,0.18328236836208356,0.0,False,
0.13286758535454052,0.18328236836208356,0.0,False,
0.12862179457975847,0.18328236836208356,0.0,False,
0.13681666980729504,0.18328236836208356,0.0,False,
0.13598713134947368,0.18328236836208356,0.0,False,
0.1209335433235554,0.18328236836208356,0.0,False,
0.10803697158356702,0.18328236836208356,0.0,False,
0.1344227429597537,0.18328236836208356,0.0,False,
0.13399458066891817,0.18328236836208356,0.0,False,
0.12822458510783044,0.18328236836208356,0.0,False,
0.2854741921518829,0.18328236836208356,1.0,True,
0.1265077908123316,0.18328236836208356,0.0,False,
0.10545185442500897,0.18328236836208356,0.0,False,
0.11451432653218885,0.18328236836208356,0.0,False,
0.15675081301599408,0.18328236836208356,0.0,False,
0.12770412077889298,0.18328236836208356,0.0,False,
0.07679405562629257,0.18328236836208356,0.0,False,
0.12484557663513954,0.18328236836208356,0.0,False,
0.10108858909164546,0.18328236836208356,0.0,False,
0.156194266992126,0.18328236836208356,0.0,False,
0.1444157521084981,0.18328236836208356,0.0,False,
0.13076089342954195,0.18328236836208356,0.0,False,
0.12642089389412856,0.18328236836208356,0.0,False,
0.13468140857983554,0.18328236836208356,0.0,False,
0.10366477164620594,0.18328236836208356,0.0,False,
0.15805641085704966,0.18328236836208356,0.0,False,
0.14576963094509335,0.18328236836208356,0.0,False,
0.11775993245307156,0.18328236836208356,0.0,False,
0.13709877211726715,0.18328236836208356,0.0,False,
0.11344935230206568,0.18328236836208356,0.0,False,
0.1196959797165182,0.18328236836208356,0.0,False,
0.37761096590606946,0.18328236836208356,1.0,True,
0.07282651490862685,0.18328236836208356,0.0,False,
0.10069730223218483,0.18328236836208356,0.0,False,
0.13200136619612773,0.18328236836208356,0.0,False,
0.4624213550637045,0.18328236836208356,1.0,True,
0.1397244336822287,0.18328236836208356,0.0,False,
0.13506163542609215,0.18328236836208356,0.0,False,
0.15496507222217118,0.18328236836208356,0.0,False,
0.12210471167382239,0.18328236836208356,0.0,False,
0.1325724067100825,0.18328236836208356,0.0,False,
0.14740053936572073,0.18328236836208356,0.0,False,
0.09353039347212773,0.18328236836208356,0.0,False,
0.08457923354379564,0.18328236836208356,0.0,False,
0.3430619581622081,0.18328236836208356,1.0,True,
0.1296987112446553,0.18328236836208356,0.0,False,
0.0888439072660305,0.18328236836208356,0.0,False,
0.1178382586626027,0.18328236836208356,0.0,False,
0.12022498903957138,0.18328236836208356,0.0,False,
0.09064542813021967,0.18328236836208356,0.0,False,
0.0976778613905708,0.18328236836208356,0.0,False,
0.10461203579373343,0.18328236836208356,0.0,False,
0.10493406404617396,0.18328236836208356,0.0,False,
0.09605036304697935,0.18328236836208356,0.0,False,
0.15960455556290568,0.18328236836208356,0.0,False,
0.06476035931873822,0.18328236836208356,0.0,False,
0.11742760551899933,0.18328236836208356,0.0,False,
0.1507726479017869,0.18328236836208356,0.0,False,
0.11217679985315458,0.18328236836208356,0.0,False,
0.10625912088411078,0.18328236836208356,0.0,False,
0.15335027676891613,0.18328236836208356,0.0,False,
0.14359557793676977,0.18328236836208356,0.0,False,
0.12570767807660252,0.18328236836208356,0.0,False,
0.14783655784444397,0.18328236836208356,0.0,False,
0.12609944392892322,0.18328236836208356,0.0,False,
0.11288933229439624,0.18328236836208356,0.0,False,
0.11714497547722055,0.18328236836208356,0.0,False,
0.17589970778506117,0.18328236836208356,0.0,False,
0.1131056565633386,0.18328236836208356,0.0,False,
0.11050607143035296,0.18328236836208356,0.0,False,
0.14263847650093958,0.18328236836208356,0.0,False,
0.1608204974775617,0.18328236836208356,0.0,False,
0.10466651665314215,0.18328236836208356,0.0,False,
0.18183436328061903,0.18328236836208356,0.0,False,
0.10425579171523514,0.18328236836208356,0.0,False,
0.08129671061377279,0.18328236836208356,0.0,False,
0.13685073414753374,0.18328236836208356,0.0,False,
0.15022957668616752,0.18328236836208356,0.0,False,
0.12692186458934349,0.18328236836208356,0.0,False,
0.15431007113408307,0.18328236836208356,0.0,False,
0.1310778142421202,0.18328236836208356,0.0,False,
0.16172301418488907,0.18328236836208356,0.0,False,
0.0981441146805373,0.18328236836208356,0.0,False,
0.15552898353792097,0.18328236836208356,0.0,False,
0.109302690521664,0.18328236836208356,0.0,False,
0.10623064381457832,0.18328236836208356,0.0,False,
0.13273079318890985,0.18328236836208356,0.0,False,
0.1043350817710039,0.18328236836208356,0.0,False,
0.3344783167609615,0.18328236836208356,1.0,True,
0.10009539160150319,0.18328236836208356,0.0,False,
0.09223945666941531,0.18328236836208356,0.0,False,
0.14425801425973753,0.18328236836208356,0.0,False,
0.10436252242955021,0.18328236836208356,0.0,False,
0.1204835270058009,0.18328236836208356,0.0,False,
0.1285392536309613,0.18328236836208356,0.0,False,
0.13488978062906237,0.18328236836208356,0.0,False,
0.11280927755142933,0.18328236836208356,0.0,False,
0.10186461963539375,0.18328236836208356,0.0,False,
0.1353044277556233,0.18328236836208356,0.0,False,
0.10938947751057053,0.18328236836208356,0.0,False,
0.11938645276617535,0.18328236836208356,0.0,False,
0.131422812498179,0.18328236836208356,0.0,False,
0.13511144154511953,0.18328236836208356,0.0,False,
0.12685683353363425,0.18328236836208356,0.0,False,
0.12494352681186811,0.18328236836208356,0.0,False,
0.07822939205101578,0.18328236836208356,0.0,False,
0.10032337333880328,0.18328236836208356,0.0,False,
0.13738397887147755,0.18328236836208356,0.0,False,
0.10097997962657793,0.18328236836208356,0.0,False,
0.12674818097562124,0.18328236836208356,0.0,False,
0.28929098330813063,0.18328236836208356,1.0,True,
0.0967437029004058,0.18328236836208356,0.0,False,
0.1040750918253281,0.18328236836208356,0.0,False,
0.13936636839528255,0.18328236836208356,0.0,False,
0.12353600346120472,0.18328236836208356,0.0,False,
0.12195573045303902,0.18328236836208356,0.0,False,
0.10427360781920898,0.18328236836208356,0.0,False,
0.12632970265324492,0.18328236836208356,0.0,False,
0.13440698650108485,0.18328236836208356,0.0,False,
0.1407452555161329,0.18328236836208356,0.0,False,
0.15731507095528344,0.18328236836208356,0.0,False,
0.13341247045081298,0.18328236836208356,0.0,False,
0.10958221613281105,0.18328236836208356,0.0,False,
0.10369218309469556,0.18328236836208356,0.0,False,
0.13229162066994204,0.18328236836208356,0.0,False,
0.15004455940506062,0.18328236836208356,0.0,False,
0.09827151515390131,0.18328236836208356,0.0,False,
0.11381146785127386,0.18328236836208356,0.0,False,
0.17195141301502348,0.18328236836208356,0.0,False,
0.10843289121529956,0.18328236836208356,0.0,False,
0.13828826744087946,0.18328236836208356,0.0,False,
0.0999584514316049,0.18328236836208356,0.0,False,
0.09853864053833637,0.18328236836208356,0.0,False,
0.12831573606785687,0.18328236836208356,0.0,False,
0.11009479969632271,0.18328236836208356,0.0,False,
0.12425836288379984,0.18328236836208356,0.0,False,
0.10295417822232769,0.18328236836208356,0.0,False,
0.10066799339893788,0.18328236836208356,0.0,False,
0.07827254702037403,0.18328236836208356,0.0,False,
